problem_idx,math_verify_score,run_id
1988,0,dmvmnuus
1989,0,dmvmnuus
1990,0,dmvmnuus
1991,0,dmvmnuus
1992,0,dmvmnuus
1993,0,dmvmnuus
1994,0,dmvmnuus
1995,0,dmvmnuus
1996,0,dmvmnuus
1997,0,dmvmnuus
1998,0,dmvmnuus
1999,0,dmvmnuus
1999,0,dmvmnuus
2000,0,dmvmnuus
2001,0,dmvmnuus
2002,0,dmvmnuus
2003,0,dmvmnuus
2004,0,dmvmnuus
2005,0,dmvmnuus
2006,0,dmvmnuus
2007,0,dmvmnuus
2008,0,dmvmnuus
2009,0,dmvmnuus
2010,0,dmvmnuus
2011,0,dmvmnuus
2012,0,dmvmnuus
2013,0,dmvmnuus
2014,0,dmvmnuus
2015,0,dmvmnuus
2016,0,dmvmnuus
2017,0,dmvmnuus
2018,0,dmvmnuus
2019,0,dmvmnuus
2020,0,dmvmnuus
2021,0,dmvmnuus
2022,0,dmvmnuus
2023,0,dmvmnuus
2024,0,dmvmnuus
2025,0,dmvmnuus
2026,0,dmvmnuus
2027,0,dmvmnuus
2028,0,dmvmnuus
2029,0,dmvmnuus
2030,0,dmvmnuus
2031,0,dmvmnuus
2032,0,dmvmnuus
2033,0,dmvmnuus
2034,0,dmvmnuus
2035,0,dmvmnuus
2036,0,dmvmnuus
2037,0,dmvmnuus
2038,0,dmvmnuus
2039,0,dmvmnuus
2040,0,dmvmnuus
2041,0,dmvmnuus
2042,0,dmvmnuus
2043,0,dmvmnuus
2044,0,dmvmnuus
2045,0,dmvmnuus
2046,0,dmvmnuus
2047,0,dmvmnuus
2048,0,dmvmnuus
2049,0,dmvmnuus
2050,0,dmvmnuus
2051,0,dmvmnuus
2052,0,dmvmnuus
2053,0,dmvmnuus
2054,0,dmvmnuus
2055,0,dmvmnuus
2056,0,dmvmnuus
2057,0,dmvmnuus
2058,0,dmvmnuus
2059,0,dmvmnuus
2060,0,dmvmnuus
2061,0,dmvmnuus
2062,0,dmvmnuus
2063,0,dmvmnuus
2064,0,dmvmnuus
2065,0,dmvmnuus
2066,0,dmvmnuus
2067,0,dmvmnuus
2068,0,dmvmnuus
2069,0,dmvmnuus
2070,0,dmvmnuus
2071,0,dmvmnuus
2072,0,dmvmnuus
2073,0,dmvmnuus
2074,0,dmvmnuus
2075,0,dmvmnuus
2076,0,dmvmnuus
2077,0,dmvmnuus
2078,0,dmvmnuus
2079,0,dmvmnuus
2080,0,dmvmnuus
2081,0,dmvmnuus
2082,0,dmvmnuus
2083,0,dmvmnuus
2084,0,dmvmnuus
2085,0,dmvmnuus
2086,0,dmvmnuus
2087,0,dmvmnuus
2088,0,dmvmnuus
2089,0,dmvmnuus
2090,0,dmvmnuus
2091,0,dmvmnuus
2092,0,dmvmnuus
2093,0,dmvmnuus
2094,0,dmvmnuus
2095,0,dmvmnuus
2096,0,dmvmnuus
2097,0,dmvmnuus
2098,0,dmvmnuus
2099,0,dmvmnuus
2100,0,dmvmnuus
2101,0,dmvmnuus
2102,0,dmvmnuus
2103,0,dmvmnuus
2104,0,dmvmnuus
2105,0,dmvmnuus
2106,0,dmvmnuus
2107,0,dmvmnuus
2108,0,dmvmnuus
2109,0,dmvmnuus
2110,0,dmvmnuus
2111,0,dmvmnuus
2112,0,dmvmnuus
2113,0,dmvmnuus
2114,0,dmvmnuus
2115,0,dmvmnuus
2116,0,dmvmnuus
2117,0,dmvmnuus
2118,0,dmvmnuus
2119,0,dmvmnuus
2120,0,dmvmnuus
2121,0,dmvmnuus
2122,0,dmvmnuus
2123,0,dmvmnuus
2124,0,dmvmnuus
2125,0,dmvmnuus
2126,0,dmvmnuus
2127,0,dmvmnuus
2128,0,dmvmnuus
2129,0,dmvmnuus
2130,0,dmvmnuus
2131,0,dmvmnuus
2132,0,dmvmnuus
2133,0,dmvmnuus
2134,0,dmvmnuus
2135,0,dmvmnuus
2136,0,dmvmnuus
2137,0,dmvmnuus
2138,0,dmvmnuus
2139,0,dmvmnuus
2140,0,dmvmnuus
2141,0,dmvmnuus
2142,0,dmvmnuus
2143,0,dmvmnuus
2144,0,dmvmnuus
2145,0,dmvmnuus
2146,0,dmvmnuus
2147,0,dmvmnuus
2148,0,dmvmnuus
2149,0,dmvmnuus
2150,0,dmvmnuus
2151,0,dmvmnuus
2152,0,dmvmnuus
2153,0,dmvmnuus
2154,0,dmvmnuus
2155,0,dmvmnuus
2156,0,dmvmnuus
2157,0,dmvmnuus
2158,0,dmvmnuus
2159,0,dmvmnuus
2160,0,dmvmnuus
2161,0,dmvmnuus
2162,0,dmvmnuus
2163,0,dmvmnuus
2164,0,dmvmnuus
2165,0,dmvmnuus
2166,0,dmvmnuus
2167,0,dmvmnuus
2168,0,dmvmnuus
2169,0,dmvmnuus
2170,0,dmvmnuus
2171,0,dmvmnuus
2172,0,dmvmnuus
2173,0,dmvmnuus
2174,0,dmvmnuus
2175,0,dmvmnuus
2176,0,dmvmnuus
2177,0,dmvmnuus
2178,0,dmvmnuus
2179,0,dmvmnuus
2180,0,dmvmnuus
2181,0,dmvmnuus
2182,0,dmvmnuus
2183,0,dmvmnuus
2184,0,dmvmnuus
2185,0,dmvmnuus
2186,0,dmvmnuus
2187,0,dmvmnuus
2188,0,dmvmnuus
2189,0,dmvmnuus
2190,0,dmvmnuus
2191,0,dmvmnuus
2192,0,dmvmnuus
2193,0,dmvmnuus
2194,0,dmvmnuus
2195,0,dmvmnuus
2196,0,dmvmnuus
2197,0,dmvmnuus
2198,0,dmvmnuus
2199,0,dmvmnuus
2200,0,dmvmnuus
2201,0,dmvmnuus
2202,0,dmvmnuus
2203,0,dmvmnuus
2204,0,dmvmnuus
2205,0,dmvmnuus
2206,0,dmvmnuus
2207,0,dmvmnuus
2208,0,dmvmnuus
2209,0,dmvmnuus
2210,0,dmvmnuus
2211,0,dmvmnuus
2212,0,dmvmnuus
2213,0,dmvmnuus
2214,0,dmvmnuus
2215,0,dmvmnuus
2216,0,dmvmnuus
2217,0,dmvmnuus
2218,0,dmvmnuus
2219,0,dmvmnuus
2220,0,dmvmnuus
2221,0,dmvmnuus
2222,0,dmvmnuus
2223,0,dmvmnuus
2224,0,dmvmnuus
2225,0,dmvmnuus
2226,0,dmvmnuus
2227,0,dmvmnuus
2228,0,dmvmnuus
2229,0,dmvmnuus
2230,0,dmvmnuus
2231,0,dmvmnuus
2232,0,dmvmnuus
2233,0,dmvmnuus
2234,0,dmvmnuus
2235,0,dmvmnuus
2236,0,dmvmnuus
2237,0,dmvmnuus
2238,0,dmvmnuus
2239,0,dmvmnuus
2240,0,dmvmnuus
2241,0,dmvmnuus
2242,0,dmvmnuus
2243,0,dmvmnuus
2244,0,dmvmnuus
2245,0,dmvmnuus
2246,0,dmvmnuus
2247,0,dmvmnuus
2248,0,dmvmnuus
2249,0,dmvmnuus
2250,0,dmvmnuus
2251,0,dmvmnuus
2252,0,dmvmnuus
2253,0,dmvmnuus
2254,0,dmvmnuus
2255,0,dmvmnuus
2256,0,dmvmnuus
2257,0,dmvmnuus
2258,0,dmvmnuus
2259,0,dmvmnuus
2260,0,dmvmnuus
2261,0,dmvmnuus
2262,0,dmvmnuus
2263,0,dmvmnuus
2264,0,dmvmnuus
2265,0,dmvmnuus
2266,0,dmvmnuus
2267,0,dmvmnuus
2268,0,dmvmnuus
2269,0,dmvmnuus
2270,0,dmvmnuus
2271,0,dmvmnuus
2272,0,dmvmnuus
2273,0,dmvmnuus
2274,0,dmvmnuus
2275,0,dmvmnuus
2276,0,dmvmnuus
2277,0,dmvmnuus
2278,0,dmvmnuus
2279,0,dmvmnuus
2280,0,dmvmnuus
2281,0,dmvmnuus
2282,0,dmvmnuus
2283,0,dmvmnuus
2284,0,dmvmnuus
2285,0,dmvmnuus
2286,0,dmvmnuus
2287,0,dmvmnuus
2288,0,dmvmnuus
2289,0,dmvmnuus
2290,0,dmvmnuus
2291,0,dmvmnuus
2292,0,dmvmnuus
2293,0,dmvmnuus
2294,0,dmvmnuus
2295,0,dmvmnuus
2296,0,dmvmnuus
2297,0,dmvmnuus
2298,0,dmvmnuus
2299,0,dmvmnuus
2300,0,dmvmnuus
2301,0,dmvmnuus
2302,0,dmvmnuus
2303,0,dmvmnuus
2304,0,dmvmnuus
2305,0,dmvmnuus
2306,0,dmvmnuus
2307,0,dmvmnuus
2308,0,dmvmnuus
2309,0,dmvmnuus
2310,0,dmvmnuus
2311,0,dmvmnuus
2312,0,dmvmnuus
2313,0,dmvmnuus
2314,0,dmvmnuus
2315,0,dmvmnuus
2316,0,dmvmnuus
2317,0,dmvmnuus
2318,0,dmvmnuus
2319,0,dmvmnuus
2320,0,dmvmnuus
2321,0,dmvmnuus
2322,0,dmvmnuus
2323,0,dmvmnuus
2324,0,dmvmnuus
2325,0,dmvmnuus
2326,0,dmvmnuus
2327,0,dmvmnuus
2328,0,dmvmnuus
2329,0,dmvmnuus
2330,0,dmvmnuus
2331,0,dmvmnuus
2332,0,dmvmnuus
2333,0,dmvmnuus
2334,0,dmvmnuus
2335,0,dmvmnuus
2336,0,dmvmnuus
2337,0,dmvmnuus
2338,0,dmvmnuus
2339,0,dmvmnuus
2340,0,dmvmnuus
2341,0,dmvmnuus
2342,0,dmvmnuus
2343,0,dmvmnuus
2344,0,dmvmnuus
2345,0,dmvmnuus
2346,0,dmvmnuus
2347,0,dmvmnuus
2348,0,dmvmnuus
2349,0,dmvmnuus
2350,0,dmvmnuus
2351,0,dmvmnuus
2352,0,dmvmnuus
2353,0,dmvmnuus
2354,0,dmvmnuus
2355,0,dmvmnuus
2356,0,dmvmnuus
2357,0,dmvmnuus
2358,0,dmvmnuus
2359,0,dmvmnuus
2360,0,dmvmnuus
2361,0,dmvmnuus
2362,0,dmvmnuus
2363,0,dmvmnuus
2364,0,dmvmnuus
2365,0,dmvmnuus
2366,0,dmvmnuus
2367,0,dmvmnuus
2368,0,dmvmnuus
2369,0,dmvmnuus
2370,0,dmvmnuus
2371,0,dmvmnuus
2372,0,dmvmnuus
2373,0,dmvmnuus
2374,0,dmvmnuus
2375,0,dmvmnuus
2376,0,dmvmnuus
2377,0,dmvmnuus
2378,0,dmvmnuus
2379,0,dmvmnuus
2380,0,dmvmnuus
2381,0,dmvmnuus
2382,0,dmvmnuus
2383,0,dmvmnuus
2384,0,dmvmnuus
2385,0,dmvmnuus
2386,0,dmvmnuus
2387,0,dmvmnuus
2388,0,dmvmnuus
2389,0,dmvmnuus
2390,0,dmvmnuus
2391,0,dmvmnuus
2392,0,dmvmnuus
2393,0,dmvmnuus
2394,0,dmvmnuus
2395,0,dmvmnuus
2396,0,dmvmnuus
2397,0,dmvmnuus
2398,0,dmvmnuus
2399,0,dmvmnuus
2400,0,dmvmnuus
2401,0,dmvmnuus
2402,0,dmvmnuus
2403,0,dmvmnuus
2404,0,dmvmnuus
2405,0,dmvmnuus
2406,0,dmvmnuus
2407,0,dmvmnuus
2408,0,dmvmnuus
2409,0,dmvmnuus
2410,0,dmvmnuus
2411,0,dmvmnuus
2412,0,dmvmnuus
2413,0,dmvmnuus
2414,0,dmvmnuus
2415,0,dmvmnuus
2416,0,dmvmnuus
2417,0,dmvmnuus
2418,0,dmvmnuus
2419,0,dmvmnuus
2420,0,dmvmnuus
2421,0,dmvmnuus
2422,0,dmvmnuus
2423,0,dmvmnuus
2424,0,dmvmnuus
2425,0,dmvmnuus
2426,0,dmvmnuus
2427,0,dmvmnuus
2428,0,dmvmnuus
2429,0,dmvmnuus
2430,0,dmvmnuus
2431,0,dmvmnuus
2432,0,dmvmnuus
2433,0,dmvmnuus
2434,0,dmvmnuus
2435,0,dmvmnuus
2436,0,dmvmnuus
2437,0,dmvmnuus
2438,0,dmvmnuus
2439,0,dmvmnuus
2440,0,dmvmnuus
2441,0,dmvmnuus
2442,0,dmvmnuus
2443,0,dmvmnuus
2444,0,dmvmnuus
2445,0,dmvmnuus
2446,0,dmvmnuus
2447,0,dmvmnuus
2448,0,dmvmnuus
2449,0,dmvmnuus
2450,0,dmvmnuus
2451,0,dmvmnuus
2452,0,dmvmnuus
2453,0,dmvmnuus
2454,0,dmvmnuus
2455,0,dmvmnuus
2456,0,dmvmnuus
2457,0,dmvmnuus
2458,0,dmvmnuus
2459,0,dmvmnuus
2460,0,dmvmnuus
2461,0,dmvmnuus
2462,0,dmvmnuus
2463,0,dmvmnuus
2464,0,dmvmnuus
2465,0,dmvmnuus
2466,0,dmvmnuus
2467,0,dmvmnuus
2468,0,dmvmnuus
2469,0,dmvmnuus
2470,0,dmvmnuus
2471,0,dmvmnuus
2472,0,dmvmnuus
2473,0,dmvmnuus
2474,0,dmvmnuus
2475,0,dmvmnuus
2476,0,dmvmnuus
2477,0,dmvmnuus
2478,0,dmvmnuus
2479,0,dmvmnuus
2480,0,dmvmnuus
2481,0,dmvmnuus
2482,0,dmvmnuus
2483,0,dmvmnuus
2484,0,dmvmnuus
2485,0,dmvmnuus
2486,0,dmvmnuus
2487,0,dmvmnuus
2488,0,dmvmnuus
2489,0,dmvmnuus
2490,0,dmvmnuus
2491,0,dmvmnuus
2492,0,dmvmnuus
2493,0,dmvmnuus
2494,0,dmvmnuus
2495,0,dmvmnuus
2496,0,dmvmnuus
2497,0,dmvmnuus
2498,0,dmvmnuus
2499,0,dmvmnuus
2500,0,dmvmnuus
2501,0,dmvmnuus
2502,0,dmvmnuus
2503,0,dmvmnuus
2504,0,dmvmnuus
2505,0,dmvmnuus
2506,0,dmvmnuus
2507,0,dmvmnuus
2508,0,dmvmnuus
2509,0,dmvmnuus
2510,0,dmvmnuus
2511,0,dmvmnuus
2512,0,dmvmnuus
2513,0,dmvmnuus
2514,0,dmvmnuus
2515,0,dmvmnuus
2516,0,dmvmnuus
2517,0,dmvmnuus
2518,0,dmvmnuus
2519,0,dmvmnuus
2520,0,dmvmnuus
2521,0,dmvmnuus
2522,0,dmvmnuus
2523,0,dmvmnuus
2524,0,dmvmnuus
2525,0,dmvmnuus
2526,0,dmvmnuus
2527,0,dmvmnuus
2528,0,dmvmnuus
2529,0,dmvmnuus
2530,0,dmvmnuus
2531,0,dmvmnuus
2532,0,dmvmnuus
2533,0,dmvmnuus
2534,0,dmvmnuus
2535,0,dmvmnuus
2536,0,dmvmnuus
2537,0,dmvmnuus
2538,0,dmvmnuus
2539,0,dmvmnuus
2540,0,dmvmnuus
2541,0,dmvmnuus
2542,0,dmvmnuus
2543,0,dmvmnuus
2544,0,dmvmnuus
2545,0,dmvmnuus
2546,0,dmvmnuus
2547,0,dmvmnuus
2548,0,dmvmnuus
2549,0,dmvmnuus
2550,0,dmvmnuus
2551,0,dmvmnuus
2552,0,dmvmnuus
2553,0,dmvmnuus
2554,0,dmvmnuus
2555,0,dmvmnuus
2556,0,dmvmnuus
2557,0,dmvmnuus
2558,0,dmvmnuus
2559,0,dmvmnuus
2560,0,dmvmnuus
2561,0,dmvmnuus
2562,0,dmvmnuus
2563,0,dmvmnuus
2564,0,dmvmnuus
2565,0,dmvmnuus
2566,0,dmvmnuus
2567,0,dmvmnuus
2568,0,dmvmnuus
2569,0,dmvmnuus
2570,0,dmvmnuus
2571,0,dmvmnuus
2572,0,dmvmnuus
2573,0,dmvmnuus
2574,0,dmvmnuus
2575,0,dmvmnuus
2576,0,dmvmnuus
2577,0,dmvmnuus
2578,0,dmvmnuus
2579,0,dmvmnuus
2580,0,dmvmnuus
2581,0,dmvmnuus
2582,0,dmvmnuus
2583,0,dmvmnuus
2584,0,dmvmnuus
2585,0,dmvmnuus
2586,0,dmvmnuus
2587,0,dmvmnuus
2588,0,dmvmnuus
2589,0,dmvmnuus
2590,0,dmvmnuus
2591,0,dmvmnuus
2592,0,dmvmnuus
2593,0,dmvmnuus
2594,0,dmvmnuus
2595,0,dmvmnuus
2596,0,dmvmnuus
2597,0,dmvmnuus
2598,0,dmvmnuus
2599,0,dmvmnuus
2600,0,dmvmnuus
2601,0,dmvmnuus
2602,0,dmvmnuus
2603,0,dmvmnuus
2604,0,dmvmnuus
2605,0,dmvmnuus
2606,0,dmvmnuus
2607,0,dmvmnuus
2608,0,dmvmnuus
2609,0,dmvmnuus
2610,0,dmvmnuus
2611,0,dmvmnuus
2612,0,dmvmnuus
2613,0,dmvmnuus
2614,0,dmvmnuus
2615,0,dmvmnuus
2616,0,dmvmnuus
2617,0,dmvmnuus
2618,0,dmvmnuus
2619,0,dmvmnuus
2620,0,dmvmnuus
2621,0,dmvmnuus
2622,0,dmvmnuus
2623,0,dmvmnuus
2624,0,dmvmnuus
2625,0,dmvmnuus
2626,0,dmvmnuus
2627,0,dmvmnuus
2628,0,dmvmnuus
2629,0,dmvmnuus
2630,0,dmvmnuus
2631,0,dmvmnuus
2632,0,dmvmnuus
2633,0,dmvmnuus
2634,0,dmvmnuus
2635,0,dmvmnuus
2636,0,dmvmnuus
2637,0,dmvmnuus
2638,0,dmvmnuus
2639,0,dmvmnuus
2640,0,dmvmnuus
2641,0,dmvmnuus
2642,0,dmvmnuus
2643,0,dmvmnuus
2644,0,dmvmnuus
2645,0,dmvmnuus
2646,0,dmvmnuus
2647,0,dmvmnuus
2648,0,dmvmnuus
2649,0,dmvmnuus
2650,0,dmvmnuus
2651,0,dmvmnuus
2652,0,dmvmnuus
2653,0,dmvmnuus
2654,0,dmvmnuus
2655,0,dmvmnuus
2656,0,dmvmnuus
2657,0,dmvmnuus
2658,0,dmvmnuus
2659,0,dmvmnuus
2660,0,dmvmnuus
2661,0,dmvmnuus
2662,0,dmvmnuus
2663,0,dmvmnuus
2664,0,dmvmnuus
2665,0,dmvmnuus
2666,0,dmvmnuus
2668,0,dmvmnuus
2669,0,dmvmnuus
2670,0,dmvmnuus
2671,0,dmvmnuus
2672,0,dmvmnuus
2673,0,dmvmnuus
2674,0,dmvmnuus
2675,0,dmvmnuus
2676,0,dmvmnuus
2677,0,dmvmnuus
2678,0,dmvmnuus
2679,0,dmvmnuus
2680,0,dmvmnuus
2681,0,dmvmnuus
2682,0,dmvmnuus
2683,0,dmvmnuus
2684,0,dmvmnuus
2685,0,dmvmnuus
2686,0,dmvmnuus
2687,0,dmvmnuus
2688,0,dmvmnuus
2689,0,dmvmnuus
2690,0,dmvmnuus
2691,0,dmvmnuus
2692,0,dmvmnuus
2693,0,dmvmnuus
2694,0,dmvmnuus
2695,0,dmvmnuus
2696,0,dmvmnuus
2697,0,dmvmnuus
2698,0,dmvmnuus
2699,0,dmvmnuus
2700,0,dmvmnuus
2701,0,dmvmnuus
2702,0,dmvmnuus
2703,0,dmvmnuus
2704,0,dmvmnuus
2705,0,dmvmnuus
2706,0,dmvmnuus
2707,0,dmvmnuus
2708,0,dmvmnuus
2709,0,dmvmnuus
2710,0,dmvmnuus
2711,0,dmvmnuus
2712,0,dmvmnuus
2713,0,dmvmnuus
2714,0,dmvmnuus
2715,0,dmvmnuus
2716,0,dmvmnuus
2717,0,dmvmnuus
2718,0,dmvmnuus
2719,0,dmvmnuus
2720,0,dmvmnuus
2721,0,dmvmnuus
2722,0,dmvmnuus
2723,0,dmvmnuus
2724,0,dmvmnuus
2725,0,dmvmnuus
2726,0,dmvmnuus
2727,0,dmvmnuus
2728,0,dmvmnuus
2729,0,dmvmnuus
2730,0,dmvmnuus
2731,0,dmvmnuus
2732,0,dmvmnuus
2733,0,dmvmnuus
2734,0,dmvmnuus
2735,0,dmvmnuus
2736,0,dmvmnuus
2737,0,dmvmnuus
2738,0,dmvmnuus
2739,0,dmvmnuus
2740,0,dmvmnuus
2741,0,dmvmnuus
2742,0,dmvmnuus
2743,0,dmvmnuus
2744,0,dmvmnuus
2745,0,dmvmnuus
2746,0,dmvmnuus
2747,0,dmvmnuus
2748,0,dmvmnuus
2749,0,dmvmnuus
2750,0,dmvmnuus
2751,0,dmvmnuus
2752,0,dmvmnuus
2753,0,dmvmnuus
2754,0,dmvmnuus
2755,0,dmvmnuus
2756,0,dmvmnuus
2757,0,dmvmnuus
2758,0,dmvmnuus
2759,0,dmvmnuus
2760,0,dmvmnuus
2761,0,dmvmnuus
2762,0,dmvmnuus
2763,0,dmvmnuus
2764,0,dmvmnuus
2765,0,dmvmnuus
2766,0,dmvmnuus
2767,0,dmvmnuus
2768,0,dmvmnuus
2769,0,dmvmnuus
2770,0,dmvmnuus
2771,0,dmvmnuus
2772,0,dmvmnuus
2773,0,dmvmnuus
2774,0,dmvmnuus
2775,0,dmvmnuus
2776,0,dmvmnuus
2777,0,dmvmnuus
2778,0,dmvmnuus
2779,0,dmvmnuus
2780,0,dmvmnuus
2781,0,dmvmnuus
2782,0,dmvmnuus
2783,0,dmvmnuus
2784,0,dmvmnuus
2785,0,dmvmnuus
2786,0,dmvmnuus
2787,0,dmvmnuus
2788,0,dmvmnuus
2789,0,dmvmnuus
2790,0,dmvmnuus
2791,0,dmvmnuus
2792,0,dmvmnuus
2793,0,dmvmnuus
2794,0,dmvmnuus
2795,0,dmvmnuus
2796,0,dmvmnuus
2797,0,dmvmnuus
2798,0,dmvmnuus
2799,0,dmvmnuus
2800,0,dmvmnuus
2801,0,dmvmnuus
2802,0,dmvmnuus
2803,0,dmvmnuus
2804,0,dmvmnuus
2805,0,dmvmnuus
2806,0,dmvmnuus
2807,0,dmvmnuus
2808,0,dmvmnuus
2809,0,dmvmnuus
2810,0,dmvmnuus
2811,0,dmvmnuus
2812,0,dmvmnuus
2813,0,dmvmnuus
2814,0,dmvmnuus
2815,0,dmvmnuus
2816,0,dmvmnuus
2817,0,dmvmnuus
2818,0,dmvmnuus
2819,0,dmvmnuus
2820,0,dmvmnuus
2821,0,dmvmnuus
2822,0,dmvmnuus
2823,0,dmvmnuus
2824,0,dmvmnuus
2825,0,dmvmnuus
2826,0,dmvmnuus
2827,0,dmvmnuus
2828,0,dmvmnuus
2829,0,dmvmnuus
2830,0,dmvmnuus
2831,0,dmvmnuus
2832,0,dmvmnuus
2833,0,dmvmnuus
2834,0,dmvmnuus
2835,0,dmvmnuus
2836,0,dmvmnuus
2837,0,dmvmnuus
2838,0,dmvmnuus
2839,0,dmvmnuus
2840,0,dmvmnuus
2841,0,dmvmnuus
2842,0,dmvmnuus
2843,0,dmvmnuus
2844,0,dmvmnuus
2845,0,dmvmnuus
2846,0,dmvmnuus
2847,0,dmvmnuus
2848,0,dmvmnuus
2849,0,dmvmnuus
2850,0,dmvmnuus
2851,0,dmvmnuus
2852,0,dmvmnuus
2853,0,dmvmnuus
2854,0,dmvmnuus
2855,0,dmvmnuus
2856,0,dmvmnuus
2857,0,dmvmnuus
2858,0,dmvmnuus
2859,0,dmvmnuus
2860,0,dmvmnuus
2861,0,dmvmnuus
2862,0,dmvmnuus
2863,0,dmvmnuus
2864,0,dmvmnuus
2865,0,dmvmnuus
2866,0,dmvmnuus
2867,0,dmvmnuus
2868,0,dmvmnuus
2869,0,dmvmnuus
2870,0,dmvmnuus
2871,0,dmvmnuus
2872,0,dmvmnuus
2873,0,dmvmnuus
2874,0,dmvmnuus
2875,0,dmvmnuus
2876,0,dmvmnuus
2877,0,dmvmnuus
2878,0,dmvmnuus
2879,0,dmvmnuus
2880,0,dmvmnuus
2881,0,dmvmnuus
2882,0,dmvmnuus
2883,0,dmvmnuus
2884,0,dmvmnuus
2885,0,dmvmnuus
2886,0,dmvmnuus
2887,0,dmvmnuus
2888,0,dmvmnuus
2889,0,dmvmnuus
2890,0,dmvmnuus
2891,0,dmvmnuus
2892,0,dmvmnuus
2893,0,dmvmnuus
2894,0,dmvmnuus
2895,0,dmvmnuus
2896,0,dmvmnuus
2897,0,dmvmnuus
2898,0,dmvmnuus
2899,0,dmvmnuus
2900,0,dmvmnuus
2901,0,dmvmnuus
2902,0,dmvmnuus
2903,0,dmvmnuus
2904,0,dmvmnuus
2905,0,dmvmnuus
2906,0,dmvmnuus
2907,0,dmvmnuus
2908,0,dmvmnuus
2909,0,dmvmnuus
2910,0,dmvmnuus
2911,0,dmvmnuus
2912,0,dmvmnuus
2913,0,dmvmnuus
2914,0,dmvmnuus
2915,0,dmvmnuus
2916,0,dmvmnuus
2917,0,dmvmnuus
2918,0,dmvmnuus
2919,0,dmvmnuus
2920,0,dmvmnuus
2921,0,dmvmnuus
2922,0,dmvmnuus
2923,0,dmvmnuus
2924,0,dmvmnuus
2925,0,dmvmnuus
2926,0,dmvmnuus
2927,0,dmvmnuus
2928,0,dmvmnuus
2929,0,dmvmnuus
2930,0,dmvmnuus
2931,0,dmvmnuus
2932,0,dmvmnuus
2933,0,dmvmnuus
2934,0,dmvmnuus
2935,0,dmvmnuus
2936,0,dmvmnuus
2937,0,dmvmnuus
2938,0,dmvmnuus
2939,0,dmvmnuus
2940,0,dmvmnuus
2941,0,dmvmnuus
2942,0,dmvmnuus
2943,0,dmvmnuus
2944,0,dmvmnuus
2945,0,dmvmnuus
2946,0,dmvmnuus
2947,0,dmvmnuus
2948,0,dmvmnuus
2949,0,dmvmnuus
2950,0,dmvmnuus
2951,0,dmvmnuus
2952,0,dmvmnuus
2953,0,dmvmnuus
2954,0,dmvmnuus
2955,0,dmvmnuus
2956,0,dmvmnuus
2957,0,dmvmnuus
2958,0,dmvmnuus
2959,0,dmvmnuus
2960,0,dmvmnuus
2961,0,dmvmnuus
2962,0,dmvmnuus
2963,0,dmvmnuus
2964,0,dmvmnuus
2965,0,dmvmnuus
2966,0,dmvmnuus
2967,0,dmvmnuus
2968,0,dmvmnuus
2969,0,dmvmnuus
2970,0,dmvmnuus
2971,0,dmvmnuus
2972,0,dmvmnuus
2973,0,dmvmnuus
2974,0,dmvmnuus
2975,0,dmvmnuus
2976,0,dmvmnuus
2977,0,dmvmnuus
2978,0,dmvmnuus
2979,0,dmvmnuus
2980,0,dmvmnuus
2981,0,dmvmnuus
2982,0,dmvmnuus
2983,0,dmvmnuus
2984,0,dmvmnuus
2985,0,dmvmnuus
2986,0,dmvmnuus
2987,0,dmvmnuus
2988,0,dmvmnuus
2989,0,dmvmnuus
2990,0,dmvmnuus
2991,0,dmvmnuus
2992,0,dmvmnuus
2993,0,dmvmnuus
2994,0,dmvmnuus
2995,0,dmvmnuus
2996,0,dmvmnuus
2997,0,dmvmnuus
2998,0,dmvmnuus
2999,0,dmvmnuus
2999,0,dmvmnuus
3000,0,dmvmnuus
3001,0,dmvmnuus
3002,0,dmvmnuus
3003,0,dmvmnuus
3004,0,dmvmnuus
3005,0,dmvmnuus
3006,0,dmvmnuus
3007,0,dmvmnuus
3008,0,dmvmnuus
3009,0,dmvmnuus
3010,0,dmvmnuus
3011,0,dmvmnuus
3012,0,dmvmnuus
3013,0,dmvmnuus
3014,0,dmvmnuus
3015,0,dmvmnuus
3016,0,dmvmnuus
3017,0,dmvmnuus
3018,0,dmvmnuus
3019,0,dmvmnuus
3020,0,dmvmnuus
3021,0,dmvmnuus
3022,0,dmvmnuus
3023,0,dmvmnuus
3024,0,dmvmnuus
3025,0,dmvmnuus
3026,0,dmvmnuus
3027,0,dmvmnuus
3028,0,dmvmnuus
3029,0,dmvmnuus
3030,0,dmvmnuus
3031,0,dmvmnuus
3032,0,dmvmnuus
3033,0,dmvmnuus
3034,0,dmvmnuus
3035,0,dmvmnuus
3036,0,dmvmnuus
3037,0,dmvmnuus
3038,0,dmvmnuus
3039,0,dmvmnuus
3040,0,dmvmnuus
3041,0,dmvmnuus
3042,0,dmvmnuus
3043,0,dmvmnuus
3044,0,dmvmnuus
3045,0,dmvmnuus
3046,0,dmvmnuus
3047,0,dmvmnuus
3048,0,dmvmnuus
3049,0,dmvmnuus
3050,0,dmvmnuus
3051,0,dmvmnuus
3052,0,dmvmnuus
3053,0,dmvmnuus
3054,0,dmvmnuus
3055,0,dmvmnuus
3056,0,dmvmnuus
3057,0,dmvmnuus
3058,0,dmvmnuus
3059,0,dmvmnuus
3060,0,dmvmnuus
3061,0,dmvmnuus
